client_id,sess_id,timeon
38071.00,1.00,1095.53
38071.00,2.00,265.96
38072.00,0.00,1057.31
38072.00,1.00,275.89
38072.00,2.00,646.35
38072.00,3.00,577.94
38073.00,0.00,1347.77
38073.00,1.00,512.27
38073.00,2.00,295.86
38074.00,0.00,737.01
38074.00,1.00,182.44
38074.00,2.00,326.32
38075.00,0.00,659.47
38075.00,1.00,1464.49
38075.00,2.00,127.92
38076.00,0.00,220.69
38076.00,1.00,721.80
38076.00,2.00,198.46
38076.00,3.00,88.18
38076.00,4.00,30.89
38076.00,5.00,11.25
38077.00,0.00,1812.69
38077.00,1.00,227.29
38077.00,2.00,86.49
38077.00,3.00,4082.12
38077.00,4.00,2890.17
38078.00,0.00,829.04
38078.00,1.00,274.88
38078.00,2.00,435.76
38078.00,3.00,988.51
38078.00,4.00,1133.27
38079.00,0.00,320.03
38079.00,1.00,88.31
38079.00,2.00,1627.04
38080.00,0.00,373.24
38080.00,1.00,10.09
38080.00,2.00,645.95
38081.00,0.00,1964.42
38081.00,1.00,507.57
38081.00,2.00,372.58
38082.00,0.00,1950.38
38082.00,1.00,5985.00
38082.00,2.00,29.11
38082.00,3.00,577.72
38082.00,4.00,1603.06
38083.00,0.00,245.61
38083.00,1.00,1176.75
38083.00,2.00,331.66
38084.00,0.00,4150.02
38084.00,1.00,50.58
38084.00,2.00,2475.91
38085.00,0.00,3201.01
38085.00,1.00,35.58
38085.00,2.00,11.11
38085.00,3.00,315.06
38085.00,4.00,520.28
38085.00,5.00,1059.31
38086.00,0.00,3513.16
38086.00,1.00,1619.81
38086.00,2.00,1360.65
38087.00,0.00,65.19
38087.00,1.00,339.85
38087.00,2.00,234.37
38088.00,0.00,1261.59
38088.00,1.00,3209.26
38088.00,2.00,235.99
38088.00,3.00,115.24
38088.00,4.00,108.28
38089.00,0.00,933.35
38089.00,1.00,388.06
38089.00,2.00,2529.96
38090.00,0.00,322.50
38090.00,1.00,2731.31
38090.00,2.00,563.79
38091.00,0.00,195.16
38091.00,1.00,789.19
38091.00,2.00,848.56
38091.00,3.00,176.81
38092.00,0.00,136.21
38092.00,1.00,46.60
38092.00,2.00,766.36
38093.00,0.00,5.90
38093.00,1.00,455.61
38093.00,2.00,15.94
38093.00,3.00,1189.54
38094.00,0.00,1413.36
38094.00,1.00,346.43
38094.00,2.00,2720.76
38095.00,0.00,295.75
38095.00,1.00,135.86
38095.00,2.00,659.59
38095.00,3.00,1162.33
38096.00,0.00,587.11
38096.00,1.00,2257.14
38096.00,2.00,393.98
38096.00,3.00,878.46
38097.00,0.00,164.29
38097.00,1.00,522.63
38097.00,2.00,3109.13
38097.00,3.00,1468.39
38098.00,0.00,530.18
38098.00,1.00,379.31
38098.00,2.00,450.73
38099.00,0.00,126.64
38099.00,1.00,1072.58
38099.00,2.00,518.57
38100.00,0.00,2.12
38100.00,1.00,10.25
38100.00,2.00,4287.39
38101.00,0.00,277.59
38101.00,1.00,598.77
38101.00,2.00,156.70
38102.00,0.00,4913.25
38102.00,1.00,1049.51
38102.00,2.00,593.75
38103.00,0.00,3899.66
38103.00,1.00,952.32
38103.00,2.00,4482.71
38104.00,0.00,965.83
38104.00,1.00,255.19
38104.00,2.00,152.77
38105.00,0.00,235.54
38105.00,1.00,1.50
38105.00,2.00,120.21
38106.00,0.00,2552.35
38106.00,1.00,2367.05
38106.00,2.00,1226.77
38107.00,0.00,719.36
38107.00,1.00,2950.76
38107.00,2.00,1068.03
38108.00,0.00,1156.68
38108.00,1.00,728.81
38108.00,2.00,341.67
38109.00,0.00,420.34
38109.00,1.00,6500.62
38109.00,2.00,2612.97
38109.00,3.00,217.90
38109.00,4.00,1372.84
38110.00,0.00,444.42
38110.00,1.00,874.61
38110.00,2.00,461.51
38110.00,3.00,155.45
38110.00,4.00,317.94
38111.00,0.00,467.63
38111.00,1.00,113.39
38111.00,2.00,1520.57
38112.00,0.00,3142.86
38112.00,1.00,5572.13
38112.00,2.00,1376.25
38113.00,0.00,1698.84
38113.00,1.00,119.64
38113.00,2.00,63.60
38114.00,0.00,33.05
38114.00,1.00,99.14
38114.00,2.00,707.42
38115.00,0.00,894.38
38115.00,1.00,1767.16
38115.00,2.00,366.70
38116.00,0.00,846.83
38116.00,1.00,16.93
38116.00,2.00,1600.54
38117.00,0.00,1761.71
38117.00,1.00,114.11
38117.00,2.00,98.14
38118.00,0.00,4756.85
38118.00,1.00,85.88
38118.00,2.00,183.08
38118.00,3.00,87.53
38119.00,0.00,168.36
38119.00,1.00,1802.53
38119.00,2.00,2785.72
38120.00,0.00,2695.81
38120.00,1.00,2546.06
38120.00,2.00,2352.71
38121.00,0.00,1409.01
38121.00,1.00,210.04
38121.00,2.00,678.33
38122.00,0.00,108.26
38122.00,1.00,1302.25
38122.00,2.00,2057.45
38123.00,0.00,613.50
38123.00,1.00,1292.11
38123.00,2.00,3304.61
38123.00,3.00,5003.43
38123.00,4.00,514.16
38123.00,5.00,63.30
38124.00,0.00,252.98
38124.00,1.00,1938.29
38124.00,2.00,348.20
38124.00,3.00,1966.71
38125.00,0.00,54.92
38125.00,1.00,780.95
38125.00,2.00,23.96
38126.00,0.00,950.46
38126.00,1.00,914.26
38126.00,2.00,1.16
38127.00,0.00,24.31
38127.00,1.00,1.17
38127.00,2.00,190.77
38128.00,0.00,1542.34
38128.00,1.00,564.44
38128.00,2.00,1523.57
38129.00,0.00,536.12
38129.00,1.00,178.11
38129.00,2.00,2248.80
38130.00,0.00,259.42
38130.00,1.00,2936.97
38130.00,2.00,2030.17
38130.00,3.00,376.23
38130.00,4.00,601.41
38130.00,5.00,15.42
38131.00,0.00,640.21
38131.00,1.00,1912.52
38131.00,2.00,51.37
38131.00,3.00,33.96
38132.00,0.00,8.70
38132.00,1.00,464.48
38132.00,2.00,59.17
38133.00,0.00,18.69
38133.00,1.00,210.66
38133.00,2.00,3031.12
38134.00,0.00,520.63
38134.00,1.00,101.11
38134.00,2.00,610.78
38134.00,3.00,1214.19
38135.00,0.00,1984.36
38135.00,1.00,245.65
38135.00,2.00,420.33
38136.00,0.00,343.25
38136.00,1.00,3095.79
38136.00,2.00,199.57
38136.00,3.00,304.09
38137.00,0.00,2069.51
38137.00,1.00,569.07
38137.00,2.00,4313.81
38137.00,3.00,581.97
38138.00,0.00,9.32
38138.00,1.00,149.87
38138.00,2.00,417.66
38138.00,3.00,26.33
38139.00,0.00,145.84
38139.00,1.00,10.65
38139.00,2.00,284.94
38139.00,3.00,1220.99
38139.00,4.00,65.50
38140.00,0.00,647.34
38140.00,1.00,77.08
38140.00,2.00,398.31
38140.00,3.00,280.26
38140.00,4.00,439.81
38140.00,5.00,901.95
38140.00,6.00,2969.17
38140.00,7.00,611.56
38141.00,0.00,2678.34
38141.00,1.00,1614.58
38141.00,2.00,183.01
38142.00,0.00,488.33
38142.00,1.00,1839.74
38142.00,2.00,2243.84
38143.00,0.00,977.18
38143.00,1.00,1147.79
38143.00,2.00,151.18
38143.00,3.00,18.50
38144.00,0.00,1394.50
38144.00,1.00,390.07
38144.00,2.00,192.09
38144.00,3.00,3393.85
38145.00,0.00,450.79
38145.00,1.00,2152.43
38145.00,2.00,38.77
38146.00,0.00,271.81
38146.00,1.00,893.62
38146.00,2.00,692.77
38146.00,3.00,1725.62
38147.00,0.00,89.87
38147.00,1.00,151.40
38147.00,2.00,225.10
38148.00,0.00,305.35
38148.00,1.00,124.09
38148.00,2.00,1867.91
38148.00,3.00,207.10
38148.00,4.00,62.16
38148.00,5.00,40.55
38148.00,6.00,900.43
38148.00,7.00,1432.98
38148.00,8.00,94.39
38148.00,9.00,352.39
38149.00,0.00,6716.05
38149.00,1.00,1452.67
38149.00,2.00,654.30
38150.00,0.00,720.50
38150.00,1.00,1835.68
38150.00,2.00,834.58
38151.00,0.00,3365.25
38151.00,1.00,68.88
38151.00,2.00,17.38
38151.00,3.00,2191.09
38151.00,4.00,288.99
38152.00,0.00,483.26
38152.00,1.00,2980.89
38152.00,2.00,202.79
38152.00,3.00,12.58
38152.00,4.00,12.19
38152.00,5.00,3231.28
38153.00,0.00,368.79
38153.00,1.00,848.46
38153.00,2.00,707.24
38154.00,0.00,215.81
38154.00,1.00,836.39
38154.00,2.00,589.08
38155.00,0.00,233.02
38155.00,1.00,491.60
38155.00,2.00,6501.15
38156.00,0.00,752.90
38156.00,1.00,424.35
38156.00,2.00,2062.42
38156.00,3.00,952.12
38156.00,4.00,1264.92
38157.00,0.00,24.27
38157.00,1.00,1820.51
38157.00,2.00,786.34
38157.00,3.00,422.22
38158.00,0.00,434.52
38158.00,1.00,116.34
38158.00,2.00,70.60
38158.00,3.00,89.35
38158.00,4.00,107.77
38158.00,5.00,836.75
38159.00,0.00,294.51
38159.00,1.00,1089.74
38159.00,2.00,5187.49
38159.00,3.00,2982.80
38160.00,0.00,204.47
38160.00,1.00,5135.16
38160.00,2.00,1185.48
38160.00,3.00,3110.28
38160.00,4.00,3046.02
38160.00,5.00,72.11
38161.00,0.00,1728.18
38161.00,1.00,372.63
38161.00,2.00,2614.89
38162.00,0.00,101.30
38162.00,1.00,361.12
38162.00,2.00,100.46
38163.00,0.00,322.84
38163.00,1.00,2142.50
38163.00,2.00,549.06
38164.00,0.00,3275.50
38164.00,1.00,832.14
38164.00,2.00,1364.34
38164.00,3.00,25.21
38165.00,0.00,34.22
38165.00,1.00,5.46
38165.00,2.00,676.21
38165.00,3.00,248.92
38166.00,0.00,2694.45
38166.00,1.00,235.90
38166.00,2.00,112.45
38167.00,0.00,600.01
38167.00,1.00,70.07
38167.00,2.00,532.80
38168.00,0.00,690.79
38168.00,1.00,802.41
38168.00,2.00,491.76
38169.00,0.00,1112.67
38169.00,1.00,462.16
38169.00,2.00,190.65
38169.00,3.00,87.87
38169.00,4.00,43.56
38170.00,0.00,188.51
38170.00,1.00,586.29
38170.00,2.00,701.06
38171.00,0.00,2006.87
38171.00,1.00,225.92
38171.00,2.00,344.84
38171.00,3.00,186.18
38171.00,4.00,284.09
38172.00,0.00,740.23
38172.00,1.00,34.82
38172.00,2.00,122.19
38172.00,3.00,154.52
38172.00,4.00,21.03
38173.00,0.00,538.49
38173.00,1.00,440.84
38173.00,2.00,1359.28
38173.00,3.00,690.55
38174.00,0.00,1274.02
38174.00,1.00,2782.25
38174.00,2.00,6956.16
38174.00,3.00,2415.26
38175.00,0.00,1274.73
38175.00,1.00,1255.34
38175.00,2.00,9.87
38175.00,3.00,78.15
38175.00,4.00,96.14
38175.00,5.00,43.49
38175.00,6.00,1315.44
38176.00,0.00,1197.74
38176.00,1.00,167.95
38176.00,2.00,3.70
38177.00,0.00,866.65
38177.00,1.00,1261.24
38177.00,2.00,83.01
38177.00,3.00,3.35
38178.00,0.00,998.59
38178.00,1.00,1173.64
38178.00,2.00,382.75
38178.00,3.00,3492.40
38178.00,4.00,685.53
38178.00,5.00,2540.07
38178.00,6.00,735.09
38178.00,7.00,1244.60
38179.00,0.00,75.72
38179.00,1.00,21.97
38179.00,2.00,34.87
38179.00,3.00,625.01
38179.00,4.00,94.36
38179.00,5.00,133.32
38180.00,0.00,436.91
38180.00,1.00,1410.57
38180.00,2.00,3970.76
38180.00,3.00,1075.70
38180.00,4.00,1817.08
38180.00,5.00,2880.68
38181.00,0.00,211.30
38181.00,1.00,1104.12
38181.00,2.00,2010.94
38181.00,3.00,325.27
38182.00,0.00,119.04
38182.00,1.00,45.40
38182.00,2.00,1760.38
38183.00,0.00,3208.01
38183.00,1.00,840.24
38183.00,2.00,2066.62
38183.00,3.00,502.04
38184.00,0.00,1740.13
38184.00,1.00,1221.41
38184.00,2.00,862.23
38184.00,3.00,2.96
38184.00,4.00,661.92
38185.00,0.00,258.66
38185.00,1.00,1511.86
38185.00,2.00,323.59
38186.00,0.00,262.20
38186.00,1.00,2235.59
38186.00,2.00,203.84
38186.00,3.00,191.63
38187.00,0.00,104.26
38187.00,1.00,1099.72
38187.00,2.00,58.68
38187.00,3.00,588.53
38187.00,4.00,2241.49
38187.00,5.00,423.76
38187.00,6.00,77.53
38188.00,0.00,616.05
38188.00,1.00,241.57
38188.00,2.00,1856.53
38188.00,3.00,968.53
38188.00,4.00,2652.82
38188.00,5.00,2145.40
38188.00,6.00,1194.65
38188.00,7.00,7.55
38189.00,0.00,405.22
38189.00,1.00,2812.32
38189.00,2.00,206.91
38189.00,3.00,2675.42
38189.00,4.00,1176.18
38190.00,0.00,6.45
38190.00,1.00,1084.64
38190.00,2.00,4043.86
38191.00,0.00,2702.76
38191.00,1.00,5437.46
38191.00,2.00,752.67
38192.00,0.00,491.53
38192.00,1.00,1732.33
38192.00,2.00,97.74
38192.00,3.00,78.16
38192.00,4.00,47.09
38192.00,5.00,587.29
38193.00,0.00,172.64
38193.00,1.00,2045.48
38193.00,2.00,5.83
38194.00,0.00,1267.87
38194.00,1.00,1416.59
38194.00,2.00,2679.93
38194.00,3.00,749.24
38195.00,0.00,9452.82
38195.00,1.00,2422.44
38195.00,2.00,47.49
38196.00,0.00,3066.97
38196.00,1.00,784.23
38196.00,2.00,285.98
38197.00,0.00,48.30
38197.00,1.00,1094.49
38197.00,2.00,1717.36
38197.00,3.00,574.75
38198.00,0.00,1951.04
38198.00,1.00,451.89
38198.00,2.00,238.05
38199.00,0.00,244.23
38199.00,1.00,2.78
38199.00,2.00,930.47
38199.00,3.00,319.96
38199.00,4.00,5.62
38200.00,0.00,6.83
38200.00,1.00,876.25
38200.00,2.00,82.33
38201.00,0.00,1977.88
38201.00,1.00,2529.78
38201.00,2.00,801.70
38202.00,0.00,305.00
38202.00,1.00,1015.53
38202.00,2.00,211.14
38203.00,0.00,196.33
38203.00,1.00,3799.34
38203.00,2.00,602.30
38204.00,0.00,837.98
38204.00,1.00,151.96
38204.00,2.00,1578.09
38205.00,0.00,71.38
38205.00,1.00,279.30
38205.00,2.00,618.70
38206.00,0.00,26.31
38206.00,1.00,183.70
38206.00,2.00,1108.38
38206.00,3.00,57.74
38206.00,4.00,4.42
38207.00,0.00,3577.89
38207.00,1.00,128.74
38207.00,2.00,1194.77
38208.00,0.00,781.81
38208.00,1.00,5.66
38208.00,2.00,1793.02
38209.00,0.00,1469.29
38209.00,1.00,183.07
38209.00,2.00,673.40
38210.00,0.00,3731.60
38210.00,1.00,1784.13
38210.00,2.00,203.26
38211.00,0.00,1991.88
38211.00,1.00,1646.21
38211.00,2.00,771.76
38211.00,3.00,301.91
38211.00,4.00,1029.25
38212.00,0.00,412.11
38212.00,1.00,175.03
38212.00,2.00,1996.63
38213.00,0.00,423.01
38213.00,1.00,204.62
38213.00,2.00,1447.05
38213.00,3.00,2700.72
38213.00,4.00,1050.72
38213.00,5.00,18.07
38213.00,6.00,206.00
38214.00,0.00,204.08
38214.00,1.00,1518.31
38214.00,2.00,28.32
38215.00,0.00,496.59
38215.00,1.00,792.49
38215.00,2.00,1456.87
38216.00,0.00,932.52
38216.00,1.00,148.69
38216.00,2.00,136.07
38217.00,0.00,450.63
38217.00,1.00,1098.81
38217.00,2.00,694.83
38217.00,3.00,29.38
38218.00,0.00,2116.15
38218.00,1.00,679.83
38218.00,2.00,143.11
38219.00,0.00,220.68
38219.00,1.00,1379.77
38219.00,2.00,7064.78
38219.00,3.00,646.29
38220.00,0.00,1694.50
38220.00,1.00,360.43
38220.00,2.00,433.76
38220.00,3.00,401.47
38220.00,4.00,118.79
38221.00,0.00,2875.86
38221.00,1.00,376.80
38221.00,2.00,456.99
38222.00,0.00,417.96
38222.00,1.00,1336.60
38222.00,2.00,3823.49
38223.00,0.00,27.27
38223.00,1.00,30.55
38223.00,2.00,4240.80
38224.00,0.00,781.08
38224.00,1.00,1909.63
38224.00,2.00,2703.47
38224.00,3.00,1635.05
38224.00,4.00,81.46
38224.00,5.00,23.13
38224.00,6.00,565.79
38224.00,7.00,1899.43
38225.00,0.00,2883.18
38225.00,1.00,1549.77
38225.00,2.00,1379.26
38225.00,3.00,9929.62
38226.00,0.00,35.31
38226.00,1.00,711.20
38226.00,2.00,561.90
38226.00,3.00,165.96
38226.00,4.00,1536.99
38227.00,0.00,616.53
38227.00,1.00,5716.76
38227.00,2.00,630.13
38228.00,0.00,3632.59
38228.00,1.00,447.59
38228.00,2.00,258.54
38229.00,0.00,174.03
38229.00,1.00,81.27
38229.00,2.00,12.67
38229.00,3.00,74.43
38230.00,0.00,1257.63
38230.00,1.00,788.60
38230.00,2.00,152.16
38231.00,0.00,1208.70
38231.00,1.00,208.46
38231.00,2.00,119.24
38231.00,3.00,113.26
38232.00,0.00,217.32
38232.00,1.00,2324.69
38232.00,2.00,1158.81
38232.00,3.00,1980.75
38232.00,4.00,57.48
38232.00,5.00,270.20
38232.00,6.00,323.61
38233.00,0.00,490.88
38233.00,1.00,724.51
38233.00,2.00,1253.37
38234.00,0.00,1014.49
38234.00,1.00,362.48
38234.00,2.00,2732.56
38234.00,3.00,238.55
38234.00,4.00,2775.54
38235.00,0.00,1095.44
38235.00,1.00,9.44
38235.00,2.00,449.47
38235.00,3.00,92.54
38235.00,4.00,123.15
38235.00,5.00,408.92
38236.00,0.00,52.75
38236.00,1.00,1572.65
38236.00,2.00,2673.16
38237.00,0.00,6340.10
38237.00,1.00,590.68
38237.00,2.00,853.06
38238.00,0.00,941.74
38238.00,1.00,1641.07
38238.00,2.00,2918.88
38239.00,0.00,400.97
38239.00,1.00,538.78
38239.00,2.00,23.77
38239.00,3.00,2278.02
38240.00,0.00,753.03
38240.00,1.00,244.13
38240.00,2.00,1567.91
38241.00,0.00,289.51
38241.00,1.00,1262.01
38241.00,2.00,3576.18
38241.00,3.00,546.28
38241.00,4.00,672.61
38241.00,5.00,456.92
38242.00,0.00,23.17
38242.00,1.00,169.11
38242.00,2.00,352.88
38242.00,3.00,3474.96
38243.00,0.00,293.21
38243.00,1.00,2343.58
38243.00,2.00,197.08
38243.00,3.00,88.18
38244.00,0.00,829.01
38244.00,1.00,2450.08
38244.00,2.00,3768.94
38244.00,3.00,2502.03
38244.00,4.00,3.98
38244.00,5.00,187.29
38245.00,0.00,2335.48
38245.00,1.00,1008.76
38245.00,2.00,672.18
38246.00,0.00,148.28
38246.00,1.00,1262.95
38246.00,2.00,419.95
38247.00,0.00,1272.51
38247.00,1.00,1638.19
38247.00,2.00,1047.35
38248.00,0.00,1237.28
38248.00,1.00,148.81
38248.00,2.00,585.65
38249.00,0.00,1219.38
38249.00,1.00,24.45
38249.00,2.00,461.84
38250.00,0.00,1687.35
38250.00,1.00,331.37
38250.00,2.00,507.89
38250.00,3.00,33.97
38251.00,0.00,353.67
38251.00,1.00,208.55
38251.00,2.00,1610.08
38251.00,3.00,2154.87
38251.00,4.00,2947.39
38251.00,5.00,559.11
38251.00,6.00,1486.51
38251.00,7.00,595.75
38252.00,0.00,1750.36
38252.00,1.00,46.33
38252.00,2.00,13.47
38253.00,0.00,1033.13
38253.00,1.00,248.20
38253.00,2.00,1249.11
38254.00,0.00,293.33
38254.00,1.00,2187.38
38254.00,2.00,677.28
38255.00,0.00,4878.86
38255.00,1.00,541.53
38255.00,2.00,3492.50
38256.00,0.00,1033.83
38256.00,1.00,794.38
38256.00,2.00,149.23
38257.00,0.00,161.57
38257.00,1.00,210.75
38257.00,2.00,1138.12
38258.00,0.00,4792.62
38258.00,1.00,2853.79
38258.00,2.00,1367.59
38259.00,0.00,54.58
38259.00,1.00,1986.25
38259.00,2.00,1203.46
38260.00,0.00,1785.93
38260.00,1.00,315.94
38260.00,2.00,398.90
38261.00,0.00,1221.21
38261.00,1.00,1410.04
38261.00,2.00,522.94
38262.00,0.00,376.16
38262.00,1.00,2819.36
38262.00,2.00,984.30
38263.00,0.00,959.06
38263.00,1.00,1129.32
38263.00,2.00,70.40
38264.00,0.00,1176.05
38264.00,1.00,2414.37
38264.00,2.00,67.77
38265.00,0.00,828.92
38265.00,1.00,358.87
38265.00,2.00,96.27
38265.00,3.00,174.78
38265.00,4.00,4901.36
38265.00,5.00,2829.76
38265.00,6.00,3.83
38266.00,0.00,892.33
38266.00,1.00,2914.15
38266.00,2.00,1652.97
38267.00,0.00,942.56
38267.00,1.00,177.11
38267.00,2.00,5.41
38267.00,3.00,95.33
38267.00,4.00,69.95
38268.00,0.00,1442.57
38268.00,1.00,2129.85
38268.00,2.00,3525.79
38269.00,0.00,1234.89
38269.00,1.00,678.13
38269.00,2.00,127.20
38270.00,0.00,599.97
38270.00,1.00,174.66
38270.00,2.00,337.62
38271.00,0.00,109.62
38271.00,1.00,672.89
38271.00,2.00,643.58
38272.00,0.00,134.92
38272.00,1.00,1026.53
38272.00,2.00,117.66
38273.00,0.00,3400.23
38273.00,1.00,17.24
38273.00,2.00,5227.64
38274.00,0.00,547.31
38274.00,1.00,1143.76
38274.00,2.00,4767.65
38275.00,0.00,415.13
38275.00,1.00,1970.98
38275.00,2.00,4.79
38275.00,3.00,3173.71
38276.00,0.00,50.51
38276.00,1.00,391.95
38276.00,2.00,422.04
38277.00,0.00,504.15
38277.00,1.00,636.28
38277.00,2.00,4463.33
38278.00,0.00,2687.29
38278.00,1.00,1599.64
38278.00,2.00,44.98
38279.00,0.00,48.08
38279.00,1.00,1831.05
38279.00,2.00,29.47
38280.00,0.00,4.92
38280.00,1.00,679.48
38280.00,2.00,332.58
38281.00,0.00,1438.83
38281.00,1.00,1.52
38281.00,2.00,447.53
38282.00,0.00,1.69
38282.00,1.00,2476.45
38282.00,2.00,1617.49
38283.00,0.00,1144.46
38283.00,1.00,230.65
38283.00,2.00,1231.44
38284.00,0.00,187.75
38284.00,1.00,240.29
38284.00,2.00,1674.92
38285.00,0.00,1272.12
38285.00,1.00,923.50
38285.00,2.00,596.33
38286.00,0.00,1508.13
38286.00,1.00,427.83
38286.00,2.00,6178.73
38287.00,0.00,255.45
38287.00,1.00,1607.06
38287.00,2.00,2659.15
38287.00,3.00,1.02
38288.00,0.00,196.05
38288.00,1.00,260.62
38288.00,2.00,785.70
38288.00,3.00,793.32
38288.00,4.00,1924.71
38289.00,0.00,1723.36
38289.00,1.00,627.12
38289.00,2.00,1683.74
38290.00,0.00,1952.68
38290.00,1.00,3734.04
38290.00,2.00,547.30
38291.00,0.00,1746.28
38291.00,1.00,3456.77
38291.00,2.00,17.23
38292.00,0.00,128.48
38292.00,1.00,1143.45
38292.00,2.00,428.99
38292.00,3.00,128.70
38292.00,4.00,10.42
38292.00,5.00,445.34
38293.00,0.00,1234.05
38293.00,1.00,620.75
38293.00,2.00,928.90
38293.00,3.00,5.11
38294.00,0.00,411.74
38294.00,1.00,3217.62
38294.00,2.00,291.70
38295.00,0.00,825.99
38295.00,1.00,447.96
38295.00,2.00,797.15
38296.00,0.00,1198.23
38296.00,1.00,60.63
38296.00,2.00,63.87
38297.00,0.00,17.86
38297.00,1.00,614.97
38297.00,2.00,792.32
38298.00,0.00,275.20
38298.00,1.00,1253.50
38298.00,2.00,1912.58
38299.00,0.00,1097.21
38299.00,1.00,597.94
38299.00,2.00,143.12
38299.00,3.00,1107.84
38300.00,0.00,4444.68
38300.00,1.00,104.16
38300.00,2.00,3665.59
38301.00,0.00,102.10
38301.00,1.00,1317.91
38301.00,2.00,190.97
38302.00,0.00,2328.80
38302.00,1.00,1.53
38302.00,2.00,2195.38
38302.00,3.00,1076.16
38302.00,4.00,56.09
38303.00,0.00,772.84
38303.00,1.00,126.19
38303.00,2.00,1320.97
38304.00,0.00,2755.88
38304.00,1.00,129.49
38304.00,2.00,1781.61
38304.00,3.00,2102.90
38305.00,0.00,117.01
38305.00,1.00,4495.31
38305.00,2.00,1448.96
38306.00,0.00,105.46
38306.00,1.00,1344.88
38306.00,2.00,715.01
38307.00,0.00,986.76
38307.00,1.00,734.47
38307.00,2.00,1850.76
38308.00,0.00,7080.41
38308.00,1.00,1460.72
38308.00,2.00,752.62
38309.00,0.00,1405.75
38309.00,1.00,1036.08
38309.00,2.00,501.14
38309.00,3.00,5.01
38310.00,0.00,849.28
38310.00,1.00,4626.29
38310.00,2.00,165.39
38310.00,3.00,1709.19
38310.00,4.00,3540.51
38311.00,0.00,1624.71
38311.00,1.00,91.43
38311.00,2.00,186.08
38312.00,0.00,1416.61
38312.00,1.00,762.95
38312.00,2.00,61.66
38312.00,3.00,1.45
38313.00,0.00,380.34
38313.00,1.00,245.66
38313.00,2.00,312.14
38313.00,3.00,2.06
38314.00,0.00,452.54
38314.00,1.00,54.81
38314.00,2.00,1422.16
38315.00,0.00,15.15
38315.00,1.00,1398.36
38315.00,2.00,499.54
38316.00,0.00,2341.77
38316.00,1.00,377.10
38316.00,2.00,1324.44
38316.00,3.00,441.16
38316.00,4.00,847.07
38317.00,0.00,571.11
38317.00,1.00,224.36
38317.00,2.00,378.39
38318.00,0.00,17.15
38318.00,1.00,1106.39
38318.00,2.00,284.73
38319.00,0.00,503.70
38319.00,1.00,123.41
38319.00,2.00,756.00
38319.00,3.00,768.31
38319.00,4.00,2131.49
38319.00,5.00,31.43
38319.00,6.00,2045.88
38320.00,0.00,2053.04
38320.00,1.00,542.80
38320.00,2.00,375.04
38321.00,0.00,1348.60
38321.00,1.00,657.33
38321.00,2.00,221.30
38321.00,3.00,160.99
38322.00,0.00,1208.10
38322.00,1.00,282.62
38322.00,2.00,31.88
38323.00,0.00,178.82
38323.00,1.00,1567.75
38323.00,2.00,255.03
38324.00,0.00,790.81
38324.00,1.00,80.63
38324.00,2.00,986.16
38324.00,3.00,62.27
38324.00,4.00,1329.43
38324.00,5.00,294.60
38324.00,6.00,420.67
38325.00,0.00,44.08
38325.00,1.00,373.03
38325.00,2.00,57.15
38325.00,3.00,217.32
38326.00,0.00,5714.33
38326.00,1.00,23.38
38326.00,2.00,1.02
38327.00,0.00,851.04
38327.00,1.00,244.50
38327.00,2.00,1949.13
38327.00,3.00,448.93
38328.00,0.00,647.95
38328.00,1.00,833.87
38328.00,2.00,2242.72
38329.00,0.00,32.59
38329.00,1.00,3131.28
38329.00,2.00,1909.84
38330.00,0.00,3415.87
38330.00,1.00,777.95
38330.00,2.00,872.02
38330.00,3.00,1318.35
38331.00,0.00,204.57
38331.00,1.00,43.21
38331.00,2.00,245.92
38332.00,0.00,793.18
38332.00,1.00,691.67
38332.00,2.00,427.10
38332.00,3.00,819.61
38333.00,0.00,68.35
38333.00,1.00,974.70
38333.00,2.00,233.43
38333.00,3.00,41.10
38334.00,0.00,304.50
38334.00,1.00,4.26
38334.00,2.00,1283.95
38335.00,0.00,459.94
38335.00,1.00,639.22
38335.00,2.00,1855.29
38335.00,3.00,2125.91
38336.00,0.00,2220.47
38336.00,1.00,12.34
38336.00,2.00,361.65
38337.00,0.00,3030.37
38337.00,1.00,1375.65
38337.00,2.00,332.80
38338.00,0.00,458.91
38338.00,1.00,554.50
38338.00,2.00,908.58
38338.00,3.00,138.98
38339.00,0.00,105.30
38339.00,1.00,2137.84
38339.00,2.00,3248.63
38340.00,0.00,73.21
38340.00,1.00,408.69
38340.00,2.00,1247.36
38341.00,0.00,3012.54
38341.00,1.00,60.23
38341.00,2.00,52.81
38342.00,0.00,1869.25
38342.00,1.00,3554.33
38342.00,2.00,1003.79
38343.00,0.00,1404.21
38343.00,1.00,456.28
38343.00,2.00,263.64
38344.00,0.00,1459.15
38344.00,1.00,1189.56
38344.00,2.00,317.23
38345.00,0.00,1093.58
38345.00,1.00,14.38
38345.00,2.00,493.94
38345.00,3.00,833.48
38346.00,0.00,1394.21
38346.00,1.00,275.67
38346.00,2.00,1325.53
38346.00,3.00,121.58
38346.00,4.00,282.82
38346.00,5.00,1378.32
38347.00,0.00,550.82
38347.00,1.00,395.37
38347.00,2.00,3201.19
38348.00,0.00,381.81
38348.00,1.00,1632.39
38348.00,2.00,772.44
38349.00,0.00,323.81
38349.00,1.00,1575.74
38349.00,2.00,19.06
38349.00,3.00,4743.09
