client_id,sess_id,timeoff
39606.00,1.00,4227.39
39606.00,2.00,179.89
39606.00,3.00,373.28
39607.00,0.00,911.06
39607.00,1.00,360.84
39608.00,0.00,1600.96
39608.00,1.00,205.08
39608.00,2.00,547.44
39609.00,0.00,145.39
39609.00,1.00,751.97
39609.00,2.00,773.39
39609.00,3.00,805.28
39610.00,0.00,2702.32
39610.00,1.00,592.48
39611.00,0.00,1600.28
39611.00,1.00,1050.03
39612.00,0.00,306.72
39612.00,1.00,703.51
39613.00,0.00,500.03
39613.00,1.00,178.16
39614.00,0.00,199.48
39614.00,1.00,2412.31
39615.00,0.00,1645.32
39615.00,1.00,817.75
39616.00,0.00,4097.14
39616.00,1.00,498.18
39617.00,0.00,803.89
39617.00,1.00,1340.09
39617.00,2.00,466.70
39618.00,0.00,562.54
39618.00,1.00,245.90
39619.00,0.00,155.96
39619.00,1.00,462.42
39620.00,0.00,539.38
39620.00,1.00,254.49
39621.00,0.00,516.74
39621.00,1.00,3915.10
39621.00,2.00,375.31
39621.00,3.00,309.11
39622.00,0.00,587.67
39622.00,1.00,3675.44
39623.00,0.00,253.58
39623.00,1.00,6555.83
39623.00,2.00,2566.59
39623.00,3.00,2480.29
39624.00,0.00,1097.77
39624.00,1.00,2633.36
39625.00,0.00,150.28
39625.00,1.00,2052.99
39625.00,2.00,1962.70
39625.00,3.00,464.48
39626.00,0.00,539.91
39626.00,1.00,1036.90
39627.00,0.00,265.17
39627.00,1.00,463.90
39628.00,0.00,1021.25
39628.00,1.00,3313.15
39629.00,0.00,307.63
39629.00,1.00,1884.30
39629.00,2.00,192.46
39629.00,3.00,1166.96
39630.00,0.00,440.77
39630.00,1.00,1283.94
39630.00,2.00,2526.29
39631.00,0.00,927.15
39631.00,1.00,800.25
39632.00,0.00,1812.76
39632.00,1.00,2259.80
39633.00,0.00,2775.90
39633.00,1.00,689.67
39633.00,2.00,747.07
39634.00,0.00,317.95
39634.00,1.00,1519.18
39635.00,0.00,978.22
39635.00,1.00,419.80
39636.00,0.00,243.24
39636.00,1.00,226.88
39637.00,0.00,196.44
39637.00,1.00,175.34
39637.00,2.00,368.60
39638.00,0.00,533.08
39638.00,1.00,871.31
39639.00,0.00,3146.11
39639.00,1.00,241.08
39640.00,0.00,212.56
39640.00,1.00,122.01
39641.00,0.00,949.48
39641.00,1.00,289.41
39641.00,2.00,283.74
39641.00,3.00,1597.29
39642.00,0.00,225.90
39642.00,1.00,877.71
39642.00,2.00,1093.66
39643.00,0.00,469.90
39643.00,1.00,294.36
39644.00,0.00,1014.21
39644.00,1.00,300.84
39644.00,2.00,328.98
39645.00,0.00,270.79
39645.00,1.00,226.75
39646.00,0.00,802.94
39646.00,1.00,1559.84
39647.00,0.00,769.67
39647.00,1.00,236.55
39648.00,0.00,387.94
39648.00,1.00,1671.45
39649.00,0.00,1003.93
39649.00,1.00,137.00
39650.00,0.00,223.64
39650.00,1.00,508.17
39651.00,0.00,311.42
39651.00,1.00,367.13
39651.00,2.00,656.58
39652.00,0.00,401.33
39652.00,1.00,377.38
39653.00,0.00,2856.44
39653.00,1.00,183.15
39653.00,2.00,1871.11
39653.00,3.00,686.67
39654.00,0.00,501.59
39654.00,1.00,121.89
39655.00,0.00,302.74
39655.00,1.00,1013.25
39655.00,2.00,1679.35
39655.00,3.00,207.69
39656.00,0.00,1093.34
39656.00,1.00,1608.54
39657.00,0.00,2218.62
39657.00,1.00,3200.45
39657.00,2.00,1503.43
39657.00,3.00,2017.37
39658.00,0.00,2835.11
39658.00,1.00,357.96
39659.00,0.00,6939.74
39659.00,1.00,404.16
39660.00,0.00,341.84
39660.00,1.00,1205.55
39661.00,0.00,143.46
39661.00,1.00,1193.77
39662.00,0.00,5527.52
39662.00,1.00,176.63
39662.00,2.00,2558.95
39663.00,0.00,1361.32
39663.00,1.00,296.57
39664.00,0.00,1121.27
39664.00,1.00,165.40
39664.00,2.00,359.07
39665.00,0.00,1398.59
39665.00,1.00,1562.74
39666.00,0.00,207.46
39666.00,1.00,331.53
39667.00,0.00,258.42
39667.00,1.00,803.65
39667.00,2.00,5122.28
39668.00,0.00,986.78
39668.00,1.00,3738.67
39669.00,0.00,1459.42
39669.00,1.00,666.67
39669.00,2.00,185.72
39669.00,3.00,1312.86
39669.00,4.00,359.51
39670.00,0.00,189.16
39670.00,1.00,165.57
39671.00,0.00,1679.68
39671.00,1.00,234.32
39672.00,0.00,888.26
39672.00,1.00,2739.98
39673.00,0.00,296.78
39673.00,1.00,776.56
39673.00,2.00,191.76
39673.00,3.00,4484.62
39673.00,4.00,491.96
39674.00,0.00,123.48
39674.00,1.00,1674.42
39675.00,0.00,916.88
39675.00,1.00,154.97
39675.00,2.00,372.45
39676.00,0.00,455.11
39676.00,1.00,5233.64
39676.00,2.00,1422.20
39676.00,3.00,174.96
39676.00,4.00,1585.17
39677.00,0.00,252.70
39677.00,1.00,191.50
39677.00,2.00,511.42
39678.00,0.00,120.80
39678.00,1.00,252.32
39678.00,2.00,411.73
39679.00,0.00,268.05
39679.00,1.00,746.63
39679.00,2.00,3971.10
39679.00,3.00,375.57
39679.00,4.00,234.57
39680.00,0.00,1520.97
39680.00,1.00,1453.95
39680.00,2.00,1147.64
39680.00,3.00,1145.06
39680.00,4.00,2743.03
39681.00,0.00,3142.97
39681.00,1.00,178.15
39682.00,0.00,469.85
39682.00,1.00,1670.69
39683.00,0.00,13585.81
39683.00,1.00,1186.18
39684.00,0.00,1394.23
39684.00,1.00,1705.21
39685.00,0.00,545.02
39685.00,1.00,1922.05
39686.00,0.00,966.19
39686.00,1.00,325.44
39686.00,2.00,325.13
39687.00,0.00,323.08
39687.00,1.00,938.17
39687.00,2.00,485.72
39688.00,0.00,333.31
39688.00,1.00,281.70
39688.00,2.00,347.39
39689.00,0.00,160.60
39689.00,1.00,629.21
39690.00,0.00,225.84
39690.00,1.00,576.12
39690.00,2.00,282.60
39690.00,3.00,3148.88
39690.00,4.00,164.52
39691.00,0.00,1148.72
39691.00,1.00,1286.50
39692.00,0.00,524.58
39692.00,1.00,313.34
39693.00,0.00,349.86
39693.00,1.00,249.23
39693.00,2.00,698.75
39693.00,3.00,2339.08
39693.00,4.00,258.80
39694.00,0.00,848.67
39694.00,1.00,374.99
39695.00,0.00,391.81
39695.00,1.00,639.33
39696.00,0.00,210.24
39696.00,1.00,1231.90
39697.00,0.00,307.39
39697.00,1.00,243.31
39698.00,0.00,146.66
39698.00,1.00,217.42
39698.00,2.00,885.32
39698.00,3.00,552.81
39698.00,4.00,139.48
39699.00,0.00,288.68
39699.00,1.00,3243.56
39700.00,0.00,687.14
39700.00,1.00,1639.56
39701.00,0.00,271.21
39701.00,1.00,1170.97
39701.00,2.00,187.87
39701.00,3.00,667.65
39701.00,4.00,145.11
39702.00,0.00,810.68
39702.00,1.00,129.55
39703.00,0.00,137.34
39703.00,1.00,1476.07
39703.00,2.00,1711.45
39703.00,3.00,293.91
39704.00,0.00,232.89
39704.00,1.00,186.62
39705.00,0.00,2515.35
39705.00,1.00,2972.00
39706.00,0.00,1296.68
39706.00,1.00,2202.91
39706.00,2.00,187.64
39707.00,0.00,768.46
39707.00,1.00,1087.24
39708.00,0.00,332.47
39708.00,1.00,606.58
39709.00,0.00,463.74
39709.00,1.00,642.01
39709.00,2.00,887.46
39710.00,0.00,1976.91
39710.00,1.00,993.76
39711.00,0.00,268.79
39711.00,1.00,369.82
39711.00,2.00,4262.02
39712.00,0.00,187.96
39712.00,1.00,1580.95
39713.00,0.00,1346.59
39713.00,1.00,887.43
39714.00,0.00,326.75
39714.00,1.00,133.66
39714.00,2.00,413.31
39715.00,0.00,694.14
39715.00,1.00,128.58
39716.00,0.00,142.06
39716.00,1.00,628.91
39717.00,0.00,1188.17
39717.00,1.00,1580.82
39717.00,2.00,901.05
39718.00,0.00,520.87
39718.00,1.00,873.31
39719.00,0.00,412.77
39719.00,1.00,1598.93
39720.00,0.00,1571.17
39720.00,1.00,1515.39
39721.00,0.00,4149.84
39721.00,1.00,1073.77
39722.00,0.00,143.75
39722.00,1.00,1001.81
39723.00,0.00,575.94
39723.00,1.00,874.98
39724.00,0.00,1329.75
39724.00,1.00,578.10
39725.00,0.00,4591.34
39725.00,1.00,163.76
39726.00,0.00,308.59
39726.00,1.00,470.32
39727.00,0.00,1025.41
39727.00,1.00,1202.10
39727.00,2.00,379.38
39728.00,0.00,3968.24
39728.00,1.00,3014.97
39729.00,0.00,2146.50
39729.00,1.00,2030.26
39729.00,2.00,125.58
39730.00,0.00,159.97
39730.00,1.00,617.95
39730.00,2.00,1927.78
39731.00,0.00,577.21
39731.00,1.00,4480.47
39732.00,0.00,310.03
39732.00,1.00,2406.43
39732.00,2.00,384.80
39733.00,0.00,148.69
39733.00,1.00,339.71
39734.00,0.00,129.44
39734.00,1.00,121.31
39734.00,2.00,2918.91
39735.00,0.00,168.15
39735.00,1.00,2957.34
39736.00,0.00,126.74
39736.00,1.00,493.98
39737.00,0.00,150.78
39737.00,1.00,365.72
39738.00,0.00,296.56
39738.00,1.00,530.89
39739.00,0.00,2169.67
39739.00,1.00,939.64
39739.00,2.00,884.66
39740.00,0.00,2608.59
39740.00,1.00,1734.22
39741.00,0.00,1341.51
39741.00,1.00,681.40
39742.00,0.00,1157.93
39742.00,1.00,836.95
39742.00,2.00,170.84
39743.00,0.00,379.12
39743.00,1.00,386.09
39744.00,0.00,5358.39
39744.00,1.00,299.56
39744.00,2.00,759.98
39745.00,0.00,1086.80
39745.00,1.00,785.77
39746.00,0.00,2411.80
39746.00,1.00,2198.09
39747.00,0.00,300.86
39747.00,1.00,408.55
39748.00,0.00,2489.92
39748.00,1.00,129.30
39748.00,2.00,207.95
39748.00,3.00,3724.85
39749.00,0.00,202.77
39749.00,1.00,2107.73
39749.00,2.00,846.54
39749.00,3.00,146.62
39750.00,0.00,425.33
39750.00,1.00,362.05
39751.00,0.00,1963.95
39751.00,1.00,1308.55
39751.00,2.00,231.06
39751.00,3.00,151.24
39751.00,4.00,371.85
39752.00,0.00,205.01
39752.00,1.00,2097.96
39752.00,2.00,593.22
39752.00,3.00,565.06
39752.00,4.00,1425.79
39753.00,0.00,268.65
39753.00,1.00,482.62
39753.00,2.00,738.38
39754.00,0.00,361.75
39754.00,1.00,783.15
39755.00,0.00,469.39
39755.00,1.00,633.52
39755.00,2.00,145.93
39756.00,0.00,254.46
39756.00,1.00,1447.74
39757.00,0.00,223.63
39757.00,1.00,1196.89
39758.00,0.00,157.00
39758.00,1.00,1189.06
39759.00,0.00,721.07
39759.00,1.00,359.85
39760.00,0.00,124.94
39760.00,1.00,1037.89
39760.00,2.00,479.61
39760.00,3.00,1151.69
39761.00,0.00,133.40
39761.00,1.00,5051.58
39761.00,2.00,1034.69
39762.00,0.00,181.83
39762.00,1.00,1195.56
39763.00,0.00,686.59
39763.00,1.00,391.46
39764.00,0.00,1638.47
39764.00,1.00,2090.96
39765.00,0.00,1170.97
39765.00,1.00,349.77
39766.00,0.00,213.90
39766.00,1.00,223.37
39767.00,0.00,228.89
39767.00,1.00,639.42
39768.00,0.00,206.76
39768.00,1.00,1014.92
39769.00,0.00,1150.89
39769.00,1.00,583.27
39770.00,0.00,871.17
39770.00,1.00,1780.46
39771.00,0.00,644.64
39771.00,1.00,2970.22
39772.00,0.00,230.29
39772.00,1.00,405.61
39773.00,0.00,179.54
39773.00,1.00,430.12
39773.00,2.00,182.62
39774.00,0.00,805.57
39774.00,1.00,929.73
39775.00,0.00,244.88
39775.00,1.00,408.61
39776.00,0.00,404.14
39776.00,1.00,137.11
39777.00,0.00,532.74
39777.00,1.00,2119.96
39778.00,0.00,274.35
39778.00,1.00,158.28
39779.00,0.00,2346.52
39779.00,1.00,627.67
39780.00,0.00,1234.67
39780.00,1.00,225.50
39780.00,2.00,538.69
39781.00,0.00,2027.91
39781.00,1.00,418.24
39782.00,0.00,228.30
39782.00,1.00,475.71
39783.00,0.00,3734.85
39783.00,1.00,216.46
39784.00,0.00,175.76
39784.00,1.00,949.38
39784.00,2.00,149.98
39785.00,0.00,529.55
39785.00,1.00,504.93
39785.00,2.00,2314.18
39785.00,3.00,127.42
39786.00,0.00,121.34
39786.00,1.00,392.76
39786.00,2.00,128.72
39787.00,0.00,987.65
39787.00,1.00,3101.66
39787.00,2.00,1738.19
39787.00,3.00,334.71
39787.00,4.00,1560.51
39787.00,5.00,592.34
39788.00,0.00,2362.79
39788.00,1.00,239.11
39788.00,2.00,979.72
39788.00,3.00,3492.79
39789.00,0.00,420.88
39789.00,1.00,932.44
39790.00,0.00,1532.61
39790.00,1.00,588.44
39790.00,2.00,662.67
39791.00,0.00,2856.12
39791.00,1.00,667.67
39792.00,0.00,860.63
39792.00,1.00,2732.50
39792.00,2.00,3224.38
39793.00,0.00,546.58
39793.00,1.00,870.66
39794.00,0.00,245.83
39794.00,1.00,316.34
39795.00,0.00,399.20
39795.00,1.00,4320.43
39795.00,2.00,156.23
39796.00,0.00,236.12
39796.00,1.00,629.77
39797.00,0.00,300.49
39797.00,1.00,2203.86
39798.00,0.00,4029.71
39798.00,1.00,193.19
39799.00,0.00,120.65
39799.00,1.00,603.91
39800.00,0.00,211.66
39800.00,1.00,333.15
39800.00,2.00,1978.91
39800.00,3.00,274.19
39801.00,0.00,1854.66
39801.00,1.00,924.51
39801.00,2.00,1061.65
39802.00,0.00,622.71
39802.00,1.00,685.27
39802.00,2.00,1337.44
39803.00,0.00,2242.76
39803.00,1.00,369.11
39804.00,0.00,946.04
39804.00,1.00,1473.41
39804.00,2.00,1010.81
39805.00,0.00,559.37
39805.00,1.00,692.49
39805.00,2.00,1133.87
39806.00,0.00,387.57
39806.00,1.00,3921.72
39806.00,2.00,451.37
39806.00,3.00,1010.51
39807.00,0.00,4461.00
39807.00,1.00,1918.20
39808.00,0.00,2019.34
39808.00,1.00,759.93
39808.00,2.00,286.47
39809.00,0.00,464.78
39809.00,1.00,693.23
39810.00,0.00,126.55
39810.00,1.00,1166.65
39810.00,2.00,617.50
39811.00,0.00,470.67
39811.00,1.00,308.28
39812.00,0.00,802.69
39812.00,1.00,133.82
39813.00,0.00,484.32
39813.00,1.00,1229.89
39814.00,0.00,238.16
39814.00,1.00,172.25
39815.00,0.00,368.10
39815.00,1.00,1252.87
39816.00,0.00,489.19
39816.00,1.00,179.48
39817.00,0.00,206.57
39817.00,1.00,713.30
39818.00,0.00,1271.62
39818.00,1.00,2636.79
39818.00,2.00,2368.54
39818.00,3.00,236.75
39818.00,4.00,3898.47
39818.00,5.00,1367.64
39818.00,6.00,1169.08
39819.00,0.00,1018.40
39819.00,1.00,1396.85
39819.00,2.00,163.07
39819.00,3.00,211.23
39819.00,4.00,845.16
39820.00,0.00,169.67
39820.00,1.00,266.04
39821.00,0.00,146.76
39821.00,1.00,459.66
39822.00,0.00,195.99
39822.00,1.00,564.89
39823.00,0.00,676.15
39823.00,1.00,1801.51
39823.00,2.00,817.48
39823.00,3.00,1358.76
39824.00,0.00,1444.46
39824.00,1.00,838.75
39824.00,2.00,407.99
39824.00,3.00,1952.41
39825.00,0.00,781.84
39825.00,1.00,214.38
39825.00,2.00,134.19
39826.00,0.00,567.26
39826.00,1.00,1327.98
39827.00,0.00,1640.94
39827.00,1.00,1440.66
39828.00,0.00,1020.87
39828.00,1.00,207.11
39829.00,0.00,520.39
39829.00,1.00,195.24
39830.00,0.00,809.88
39830.00,1.00,3395.61
39830.00,2.00,759.12
39830.00,3.00,186.17
39831.00,0.00,236.73
39831.00,1.00,259.29
39831.00,2.00,196.97
39832.00,0.00,187.39
39832.00,1.00,735.57
39832.00,2.00,247.99
39832.00,3.00,894.63
39833.00,0.00,1469.02
39833.00,1.00,220.36
39834.00,0.00,2133.98
39834.00,1.00,706.48
39835.00,0.00,2074.41
39835.00,1.00,369.40
39835.00,2.00,1974.71
39836.00,0.00,1876.73
39836.00,1.00,1845.00
39836.00,2.00,988.46
39837.00,0.00,1192.45
39837.00,1.00,3871.17
39837.00,2.00,280.28
39837.00,3.00,700.96
39838.00,0.00,653.85
39838.00,1.00,322.14
39839.00,0.00,202.75
39839.00,1.00,840.53
39840.00,0.00,1116.06
39840.00,1.00,3467.31
39840.00,2.00,1644.60
39840.00,3.00,574.88
39841.00,0.00,603.79
39841.00,1.00,828.56
39842.00,0.00,1108.78
39842.00,1.00,10963.19
39843.00,0.00,2473.77
39843.00,1.00,1108.20
39844.00,0.00,3548.67
39844.00,1.00,2057.56
39845.00,0.00,526.07
39845.00,1.00,718.46
39846.00,0.00,162.10
39846.00,1.00,125.56
39847.00,0.00,169.44
39847.00,1.00,176.93
39847.00,2.00,314.55
39848.00,0.00,327.89
39848.00,1.00,1562.84
39849.00,0.00,4249.28
39849.00,1.00,3785.17
39850.00,0.00,302.70
39850.00,1.00,392.92
39851.00,0.00,803.37
39851.00,1.00,1582.39
39852.00,0.00,1041.41
39852.00,1.00,163.21
39852.00,2.00,264.99
39852.00,3.00,732.14
39852.00,4.00,1581.58
39853.00,0.00,139.75
39853.00,1.00,808.92
39853.00,2.00,377.63
39854.00,0.00,135.75
39854.00,1.00,859.26
39854.00,2.00,1871.58
39854.00,3.00,431.81
39855.00,0.00,123.22
39855.00,1.00,832.32
39855.00,2.00,494.91
39856.00,0.00,120.24
39856.00,1.00,1384.51
39856.00,2.00,140.03
39857.00,0.00,7177.01
39857.00,1.00,120.25
39857.00,2.00,766.65
39858.00,0.00,265.24
39858.00,1.00,292.85
39858.00,2.00,1286.99
39858.00,3.00,302.90
39859.00,0.00,565.57
39859.00,1.00,345.68
39859.00,2.00,1273.74
39859.00,3.00,2891.23
39860.00,0.00,543.36
39860.00,1.00,2088.02
39861.00,0.00,255.46
39861.00,1.00,180.43
39861.00,2.00,1774.81
39862.00,0.00,910.72
39862.00,1.00,319.79
39862.00,2.00,1548.22
39862.00,3.00,2233.70
39863.00,0.00,1007.52
39863.00,1.00,1625.93
39863.00,2.00,1054.12
39863.00,3.00,415.74
39863.00,4.00,483.33
39863.00,5.00,594.40
39863.00,6.00,1356.36
39864.00,0.00,132.98
39864.00,1.00,1304.32
39865.00,0.00,2998.77
39865.00,1.00,189.69
39865.00,2.00,624.47
39866.00,0.00,196.61
39866.00,1.00,1545.09
39866.00,2.00,366.40
39867.00,0.00,160.57
39867.00,1.00,244.66
39867.00,2.00,147.46
39868.00,0.00,5217.74
39868.00,1.00,127.39
39869.00,0.00,165.56
39869.00,1.00,486.68
39869.00,2.00,4314.45
39870.00,0.00,166.38
39870.00,1.00,192.07
39871.00,0.00,135.60
39871.00,1.00,298.21
39872.00,0.00,280.77
39872.00,1.00,3931.71
39873.00,0.00,2295.49
39873.00,1.00,444.75
39874.00,0.00,531.17
39874.00,1.00,600.22
39874.00,2.00,197.45
39875.00,0.00,1337.66
39875.00,1.00,601.67
39875.00,2.00,153.77
39876.00,0.00,1052.55
39876.00,1.00,1205.15
39877.00,0.00,394.53
39877.00,1.00,163.34
39877.00,2.00,1594.51
39878.00,0.00,315.18
39878.00,1.00,308.62
39878.00,2.00,2192.23
39878.00,3.00,451.35
39879.00,0.00,196.14
39879.00,1.00,388.87
39879.00,2.00,1330.06
39880.00,0.00,2337.80
39880.00,1.00,1144.07
39881.00,0.00,272.08
39881.00,1.00,1722.20
39882.00,0.00,356.67
39882.00,1.00,3726.10
39883.00,0.00,1652.84
39883.00,1.00,145.34
39884.00,0.00,569.19
39884.00,1.00,594.04
39885.00,0.00,3118.30
39885.00,1.00,1242.46
39886.00,0.00,579.26
39886.00,1.00,294.95
39886.00,2.00,127.93
39887.00,0.00,1709.08
39887.00,1.00,233.93
39888.00,0.00,383.74
39888.00,1.00,449.21
39889.00,0.00,597.79
39889.00,1.00,420.20
39889.00,2.00,174.99
39889.00,3.00,357.01
39889.00,4.00,127.69
39889.00,5.00,141.60
39889.00,6.00,147.67
39890.00,0.00,230.88
39890.00,1.00,549.81
39891.00,0.00,129.05
39891.00,1.00,128.87
39892.00,0.00,340.81
39892.00,1.00,232.97
39893.00,0.00,1057.48
39893.00,1.00,2010.68
39894.00,0.00,171.08
39894.00,1.00,344.93
39895.00,0.00,629.97
39895.00,1.00,2392.02
39896.00,0.00,179.65
39896.00,1.00,213.61
39896.00,2.00,433.61
39896.00,3.00,606.89
39897.00,0.00,336.93
39897.00,1.00,1305.24
39898.00,0.00,466.98
39898.00,1.00,2249.88
39899.00,0.00,823.13
39899.00,1.00,1135.13
39899.00,2.00,2254.86
39899.00,3.00,680.79
39899.00,4.00,602.28
39899.00,5.00,495.91
39899.00,6.00,2062.82
39900.00,0.00,1245.99
39900.00,1.00,1337.84
39900.00,2.00,339.23
39901.00,0.00,259.24
39901.00,1.00,960.28
39901.00,2.00,505.63
39901.00,3.00,225.41
39902.00,0.00,1494.82
39902.00,1.00,976.99
39903.00,0.00,1771.45
39903.00,1.00,415.28
39904.00,0.00,879.07
39904.00,1.00,464.15
39904.00,2.00,1004.34
39904.00,3.00,1272.23
39904.00,4.00,234.92
39905.00,0.00,1522.94
39905.00,1.00,135.45
39906.00,0.00,501.15
39906.00,1.00,1182.11
39906.00,2.00,937.88
39906.00,3.00,426.96
39907.00,0.00,272.13
39907.00,1.00,266.26
39908.00,0.00,925.99
39908.00,1.00,2531.57
39909.00,0.00,235.45
39909.00,1.00,475.76
39909.00,2.00,605.68
39910.00,0.00,1709.39
39910.00,1.00,1836.83
39910.00,2.00,151.11
39911.00,0.00,389.16
39911.00,1.00,329.94
39911.00,2.00,1324.01
39912.00,0.00,816.91
39912.00,1.00,130.46
39912.00,2.00,664.93
39913.00,0.00,387.72
39913.00,1.00,1415.53
39913.00,2.00,581.59
39914.00,0.00,189.12
39914.00,1.00,1022.39
39915.00,0.00,235.09
39915.00,1.00,160.96
39916.00,0.00,292.17
39916.00,1.00,742.91
39917.00,0.00,357.71
39917.00,1.00,215.73
39918.00,0.00,214.55
39918.00,1.00,512.37
39918.00,2.00,1514.30
39919.00,0.00,808.67
39919.00,1.00,277.97
39919.00,2.00,616.16
39920.00,0.00,168.60
39920.00,1.00,151.27
39921.00,0.00,152.45
39921.00,1.00,130.91
39921.00,2.00,822.00
39922.00,0.00,230.66
39922.00,1.00,1209.52
39922.00,2.00,159.44
39923.00,0.00,4143.13
39923.00,1.00,185.45
39924.00,0.00,192.47
39924.00,1.00,3603.20
39925.00,0.00,396.33
39925.00,1.00,306.40
39926.00,0.00,4590.16
39926.00,1.00,763.22
39927.00,0.00,1223.51
39927.00,1.00,502.46
39928.00,0.00,635.35
39928.00,1.00,1554.87
39928.00,2.00,686.15
39929.00,0.00,432.14
39929.00,1.00,1492.00
39930.00,0.00,485.21
39930.00,1.00,772.63
39930.00,2.00,142.65
39930.00,3.00,498.01
39930.00,4.00,121.69
39931.00,0.00,2513.06
39931.00,1.00,466.91
39931.00,2.00,360.21
39931.00,3.00,185.44
39932.00,0.00,173.58
39932.00,1.00,1755.11
39933.00,0.00,134.56
39933.00,1.00,207.54
39933.00,2.00,1735.67
39934.00,0.00,951.36
39934.00,1.00,344.18
39935.00,0.00,3589.25
39935.00,1.00,501.61
39935.00,2.00,633.92
39936.00,0.00,2262.55
39936.00,1.00,1366.06
39936.00,2.00,274.60
39936.00,3.00,240.11
39936.00,4.00,130.66
39937.00,0.00,204.10
39937.00,1.00,2570.25
39937.00,2.00,178.10
39938.00,0.00,130.34
39938.00,1.00,1189.13
39939.00,0.00,2426.13
39939.00,1.00,769.85
39939.00,2.00,409.69
39940.00,0.00,931.59
39940.00,1.00,783.07
39941.00,0.00,133.53
39941.00,1.00,676.01
39942.00,0.00,1521.05
39942.00,1.00,284.82
39943.00,0.00,1094.89
39943.00,1.00,774.00
39943.00,2.00,1750.14
39944.00,0.00,584.80
39944.00,1.00,867.75
39945.00,0.00,298.48
39945.00,1.00,486.12
39945.00,2.00,508.23
39946.00,0.00,286.19
39946.00,1.00,4461.32
39947.00,0.00,1619.66
39947.00,1.00,432.06
39947.00,2.00,123.25
39948.00,0.00,336.91
39948.00,1.00,168.22
39949.00,0.00,710.84
39949.00,1.00,352.43
39950.00,0.00,454.59
39950.00,1.00,341.47
39950.00,2.00,1648.00
39951.00,0.00,3313.32
39951.00,1.00,860.49
39951.00,2.00,2279.00
39952.00,0.00,1089.20
39952.00,1.00,320.23
39952.00,2.00,140.00
39952.00,3.00,151.09
39953.00,0.00,1481.49
39953.00,1.00,1004.26
39954.00,0.00,736.22
39954.00,1.00,581.48
39954.00,2.00,452.88
39955.00,0.00,501.19
39955.00,1.00,462.74
39955.00,2.00,295.05
39955.00,3.00,5022.34
39956.00,0.00,441.15
39956.00,1.00,240.46
39957.00,0.00,152.33
39957.00,1.00,208.77
39958.00,0.00,497.28
39958.00,1.00,588.51
39958.00,2.00,149.30
39958.00,3.00,174.85
39959.00,0.00,136.24
39959.00,1.00,188.73
39959.00,2.00,1548.82
39959.00,3.00,202.40
39959.00,4.00,1348.97
39960.00,0.00,774.26
39960.00,1.00,1095.42
39961.00,0.00,370.16
39961.00,1.00,155.73
39962.00,0.00,348.75
39962.00,1.00,278.75
39962.00,2.00,961.95
39962.00,3.00,1552.01
39963.00,0.00,3662.36
39963.00,1.00,540.71
39964.00,0.00,2263.81
39964.00,1.00,3153.21
39965.00,0.00,275.91
39965.00,1.00,833.88
39966.00,0.00,3630.08
39966.00,1.00,543.09
39967.00,0.00,621.30
39967.00,1.00,133.31
39967.00,2.00,3824.28
39968.00,0.00,222.65
39968.00,1.00,1031.74
39969.00,0.00,656.41
39969.00,1.00,2347.27
39969.00,2.00,260.17
39970.00,0.00,2305.24
39970.00,1.00,900.66
39971.00,0.00,175.97
39971.00,1.00,189.23
39972.00,0.00,500.03
39972.00,1.00,130.39
39973.00,0.00,1417.31
39973.00,1.00,558.61
39974.00,0.00,412.82
39974.00,1.00,210.69
39975.00,0.00,2020.62
39975.00,1.00,511.74
39976.00,0.00,197.59
39976.00,1.00,965.54
39976.00,2.00,403.45
39977.00,0.00,326.62
39977.00,1.00,196.96
39977.00,2.00,3275.44
39977.00,3.00,372.13
39977.00,4.00,1474.65
39977.00,5.00,1702.63
39977.00,6.00,1516.80
39977.00,7.00,553.52
39978.00,0.00,460.90
39978.00,1.00,2454.87
39978.00,2.00,328.42
39979.00,0.00,770.79
39979.00,1.00,958.41
39979.00,2.00,1160.57
39979.00,3.00,175.29
39979.00,4.00,140.73
39980.00,0.00,527.50
39980.00,1.00,147.65
39981.00,0.00,157.03
39981.00,1.00,4403.72
39981.00,2.00,159.22
39982.00,0.00,124.54
39982.00,1.00,288.45
39983.00,0.00,652.21
39983.00,1.00,159.56
39984.00,0.00,311.26
39984.00,1.00,408.35
39985.00,0.00,2073.51
39985.00,1.00,801.05
39985.00,2.00,300.78
39985.00,3.00,823.20
39986.00,0.00,205.87
39986.00,1.00,522.73
39986.00,2.00,593.31
39986.00,3.00,1095.79
39986.00,4.00,174.46
39987.00,0.00,382.54
39987.00,1.00,540.75
39987.00,2.00,181.61
39988.00,0.00,663.41
39988.00,1.00,1902.53
39988.00,2.00,748.38
39989.00,0.00,1050.39
39989.00,1.00,423.98
39989.00,2.00,182.67
39990.00,0.00,508.36
39990.00,1.00,4043.59
39991.00,0.00,462.57
39991.00,1.00,140.52
39992.00,0.00,978.72
39992.00,1.00,391.03
39993.00,0.00,484.83
39993.00,1.00,188.50
39993.00,2.00,265.15
39993.00,3.00,714.92
39994.00,0.00,187.64
39994.00,1.00,152.25
39994.00,2.00,154.72
39994.00,3.00,811.23
39995.00,0.00,263.49
39995.00,1.00,1012.26
39995.00,2.00,582.62
39995.00,3.00,541.30
39996.00,0.00,671.28
39996.00,1.00,781.10
39997.00,0.00,1609.96
39997.00,1.00,6045.81
39998.00,0.00,292.82
39998.00,1.00,282.19
39999.00,0.00,390.17
